Trace,CDP,Montara,Nome,Plover_Reservoir,Plover_Volcanics
1,1,3087.25,3399.3333,3231.2307,3118.8889
2,2,3088.1538,3399.1428,3231.1428,3119.2
3,3,3090.0,3398.6667,3231.1765,3119.8181
4,4,3091.1111,3394.0,3231.2632,3120.5715
5,5,3092.0,3391.0,3231.1111,3121.4666
6,6,3092.9092,3389.6001,3230.8889,3122.6667
7,7,3094.0,3389.0,3230.75,3124.0
8,8,3098.8,3388.3333,3230.9412,3124.5454
9,9,3100.0,3387.2,3231.1765,3124.8572
10,10,3101.0769,3386.3635,3231.647,3125.3845
11,11,3102.0,3385.1428,3231.8823,3126.7507
12,12,3102.3201,3384.6667,3232.0,3127.0286
13,13,3102.8889,3383.8462,3232.1333,3127.3064
14,14,3103.3333,3383.4285,3232.0,3127.5842
15,15,3103.6924,3383.1428,3231.8462,3127.8621
16,16,3104.1428,3382.9231,3231.8181,3128.1399
17,17,3104.3704,3382.6667,3231.7778,3128.6667
18,18,3104.5186,3382.6155,3232.0,3127.6001
19,19,3104.4614,3382.3333,3232.0,3126.8
20,20,3104.2,3381.0,3232.2856,3126.0
21,21,3103.6843,3379.3333,3232.0,3125.8262
22,22,3103.1765,3376.0,3231.647,3125.8333
23,23,3102.5334,3374.0,3231.2632,3126.0
24,24,3101.5684,3375.3333,3231.0,3125.8262
25,25,3100.7251,3375.0,3230.6001,3125.8
26,26,3099.8818,3375.3333,3230.2,3125.5557
27,27,3099.0386,3375.5,3229.7646,3125.0
28,28,3098.1951,3375.4546,3229.2,3124.1538
29,29,3097.3518,3374.8,3228.7273,3123.2
30,30,3096.5085,3374.3333,3228.6086,3122.4443
31,31,3095.6653,3373.4285,3228.5,3121.6924
32,32,3094.2068,3372.0,3228.5186,3120.8572
33,33,3093.304,3370.8889,3228.5715,3120.2856
34,34,3092.4011,3370.0,3228.6206,3119.5
35,35,3091.4983,3369.6924,3228.7585,3119.0
36,36,3090.3411,3369.7144,3228.9629,3118.5334
37,37,3089.5886,3370.0,3229.2307,3118.4707
38,38,3088.8362,3370.0,3229.4546,3118.8
39,39,3088.084,3370.5715,3229.7896,3119.0
40,40,3087.3315,3371.25,3230.0,3119.2727
41,41,3086.4634,3371.647,3230.5,3119.2173
42,42,3086.0293,3371.8462,3230.9412,3119.2307
43,43,3085.5952,3372.0,3231.25,3119.0769
44,44,3085.2,3371.8181,3231.3333,3119.1428
45,45,3084.2063,3371.6667,3231.6001,3119.1035
46,46,3084.4377,3371.3333,3231.8462,3119.2415
47,47,3084.6692,3370.7273,3232.3333,3119.3845
48,48,3084.9009,3370.8572,3232.5454,3119.6001
49,49,3085.1323,3370.5715,3232.9092,3119.9199
50,50,3085.3638,3370.0,3233.0,3120.261
51,51,3085.5952,3369.5557,3232.6667,3120.261
52,52,3086.1509,3369.2942,3232.6667,3120.3635
53,53,3086.7065,3368.6667,3232.3999,3120.0952
54,54,3087.262,3368.3999,3232.25,3119.8
55,55,3087.8176,3367.4285,3231.25,3119.8
56,56,3088.3733,3366.9231,3230.5715,3119.5557
57,57,3090.0,3366.0,3229.2,3119.2632
58,58,3090.2354,3364.6667,3228.0,3119.0
59,59,3090.5715,3363.0,3227.5386,3118.9231
60,60,3090.7273,3361.5557,3227.1428,3115.6384
61,61,3090.7273,3360.1819,3227.2307,3115.1174
62,62,3090.6956,3359.2307,3227.4285,3114.5967
63,63,3090.5217,3358.5334,3227.6667,3114.0757
64,64,3090.3479,3358.2354,3227.8462,3113.5547
65,65,3090.1667,3358.2104,3227.5386,3113.0339
66,66,3089.7144,3358.0,3227.4285,3112.5129
67,67,3089.0,3357.75,3227.3333,3111.9922
68,68,3088.7368,3357.1111,3227.25,3111.4712
69,69,3088.3333,3356.5881,3227.3333,3111.8948
70,70,3088.0,3355.7778,3227.4119,3111.6001
71,71,3087.7778,3354.8889,3227.4119,3111.8462
72,72,3087.6001,3354.4211,3227.25,3112.6667
73,73,3087.3914,3354.2,3226.8572,3111.4712
74,74,3087.1111,3353.75,3226.3333,3111.4712
75,75,3086.3076,3353.7646,3225.7144,3111.4712
76,76,3085.4285,3353.7778,3225.0588,3111.4712
77,77,3085.0588,3353.7896,3224.7368,3111.4712
78,78,3084.7368,3354.25,3224.5264,3111.4712
79,79,3084.5264,3354.8572,3224.3157,3111.4712
80,80,3084.2063,3355.8462,3224.3999,3111.4712
81,81,3084.8313,3357.6001,3224.5264,3111.4712
82,82,3085.4563,3358.6316,3224.8235,3110.2
83,83,3086.0815,3359.3333,3225.4285,3109.6521
84,84,3086.7065,3360.1052,3226.5,3109.2727
85,85,3087.3315,3360.3157,3227.1765,3108.9092
86,86,3086.8889,3360.5,3227.6843,3110.7766
87,87,3086.3076,3360.2222,3228.0,3110.6609
88,88,3084.6667,3360.2222,3228.2,3110.5452
89,89,3084.2856,3359.647,3228.0,3110.4294
90,90,3084.2063,3360.1177,3227.8823,3110.3137
91,91,3085.0166,3360.4443,3227.8667,3110.198
92,92,3085.8267,3360.8889,3228.0,3110.0823
93,93,3086.637,3361.5557,3228.2222,3111.2397
94,94,3087.4473,3362.0,3228.8572,3112.3972
95,95,3088.2573,3362.762,3230.3635,3113.5547
96,96,3089.0676,3363.5239,3231.0908,3114.7124
97,97,3091.3247,3364.3999,3231.8181,3115.8699
98,98,3093.5818,3365.7334,3232.1819,3119.1111
99,99,3093.2727,3367.4119,3232.5454,3119.8057
100,100,3092.8,3369.0696,3232.5454,3120.5
101,101,3092.2222,3370.7273,3232.5454,3121.1946
102,102,3091.7778,3373.1111,3232.6667,3121.8892
103,103,3091.0,3375.1428,3233.0,3122.5835
104,104,3090.7273,3377.2727,3233.2,3123.2781
105,105,3090.0,3379.3999,3233.5293,3124.0
106,106,3089.5,3381.5293,3234.2856,3123.926
107,107,3089.5557,3383.0908,3234.8572,3124.0645
108,108,3089.5789,3384.2856,3235.6001,3124.25
109,109,3089.5789,3385.6365,3236.1333,3124.4243
110,110,3089.7646,3387.0908,3236.6667,3124.5
111,111,3090.1904,3388.4443,3237.2,3124.4827
112,112,3090.5,3390.0,3237.4666,3124.4614
113,113,3091.0908,3391.1111,3238.2222,3124.5
114,114,3094.0,3391.8823,3238.4707,3124.6667
115,115,3096.0,3392.5,3238.8,3125.158
116,116,3098.0,3393.3333,3239.647,3126.25
117,117,3099.0371,3393.6667,3240.353,3127.5239
118,118,3099.7334,3394.2856,3241.158,3128.1538
119,119,3100.1177,3394.0,3241.6191,3128.6667
120,120,3100.1819,3394.0,3241.8262,3129.5288
121,121,3100.1714,3393.3845,3242.0,3129.876
122,122,3099.9395,3393.0769,3241.8181,3130.2234
123,123,3099.0527,3392.0,3240.6086,3130.5708
124,124,3098.842,3391.4119,3240.4348,3130.918
125,125,3098.7778,3390.5334,3240.1819,3131.2651
126,126,3099.0,3389.4666,3240.0952,3131.6125
127,127,3099.3333,3388.8572,3240.0952,3129.6001
128,128,3099.7144,3388.1333,3240.1052,3129.6128
129,129,3100.0571,3387.3333,3239.8948,3129.7334
130,130,3100.2856,3386.8,3239.8,3130.0
131,131,3100.5454,3386.2666,3239.4546,3130.3076
132,132,3100.7585,3386.0,3239.0,3129.5288
133,133,3100.8,3385.5293,3238.5715,3129.2312
134,134,3101.0,3385.2,3238.0,3128.9336
135,135,3101.0,3385.0476,3237.3333,3128.636
136,136,3101.1667,3384.72,3236.8889,3128.3381
137,137,3100.8572,3384.5186,3236.8,3128.0405
138,138,3100.0,3384.3999,3237.0,3127.7429
139,139,3098.0,3384.3333,3237.2,3127.4453
140,140,3094.8572,3384.3635,3237.5789,3123.6667
141,141,3093.3684,3384.6667,3237.4285,3123.739
142,142,3092.6086,3385.1797,3237.0908,3124.0
143,143,3092.4348,3385.6924,3236.7273,3124.261
144,144,3092.5454,3386.4443,3236.3635,3124.5454
145,145,3092.8,3387.2,3236.1819,3124.4348
146,146,3093.158,3387.8,3236.0,3124.261
147,147,3093.7646,3388.3635,3236.2,3124.0
148,148,3094.0,3388.6667,3236.8,3123.76
149,149,3094.0,3388.72,3237.2,3123.6001
150,150,3093.4666,3388.6667,3237.3999,3123.6001
151,151,3093.3333,3388.3999,3237.3044,3123.6667
152,152,3091.8457,3388.0801,3237.04,3123.76
153,153,3090.9775,3387.8333,3236.5186,3123.8462
154,154,3090.1094,3387.5239,3236.1936,3123.5652
155,155,3089.2415,3387.2,3235.7932,3123.1428
156,156,3088.7205,3386.842,3235.6001,3122.4443
157,157,3087.375,3385.6365,3235.2122,3120.0
158,158,3086.0293,3385.6001,3235.0908,3118.0
159,159,3084.6836,3385.5557,3235.0908,3115.5557
160,160,3083.3381,3386.0,3235.2122,3113.6924
161,161,3081.9927,3385.5557,3235.1614,3112.5601
162,162,3080.647,3384.6667,3235.1035,3111.3914
163,163,3079.3013,3383.2,3235.0371,3110.0
164,164,3077.9558,3381.4285,3234.7273,3109.04
165,165,3075.5652,3379.2,3234.762,3108.5
166,166,3075.0769,3376.0,3234.6316,3108.1538
167,167,3074.5,3372.0,3234.0,3108.074
168,168,3073.8262,3370.6667,3234.0,3108.1333
169,169,3073.3044,3371.2236,3232.0,3108.125
170,170,3072.8572,3371.0974,3228.8572,3108.303
171,171,3072.353,3370.9709,3227.5,3108.5264
172,172,3072.2856,3370.8447,3226.6667,3108.6667
173,173,3072.1538,3370.7185,3226.8,3108.5715
174,174,3071.6667,3370.5923,3227.6001,3108.3416
175,175,3071.3333,3370.4658,3228.0,3107.9512
176,176,3071.2307,3370.3396,3228.6667,3107.5386
177,177,3071.2307,3370.2134,3229.3333,3106.9697
178,178,3071.7144,3370.0872,3229.0,3106.0
179,179,3071.647,3369.9607,3228.2856,3104.9629
180,180,3071.5557,3369.8345,3227.6001,3103.6667
181,181,3071.1428,3369.8345,3226.8,3102.2104
182,182,3070.5454,3368.9084,3226.0,3101.04
183,183,3070.1667,3367.9824,3221.0,3100.0869
184,184,3069.5293,3367.0564,3219.7144,3098.8889
185,185,3069.158,3366.1304,3218.5,3097.52
186,186,3068.8,3365.2043,3217.2942,3096.4348
187,187,3068.3635,3364.2783,3216.353,3095.3999
188,188,3068.0,3363.5,3215.4119,3094.2222
189,189,3067.3914,3363.4736,3213.6667,3093.3044
190,190,3065.1079,3363.1111,3210.7883,3092.8
191,191,3064.1819,3360.8572,3207.2622,3092.8
192,192,3061.9827,3359.8462,3203.7363,3092.5454
193,193,3059.2046,3358.7273,3200.2102,3092.1538
194,194,3056.7742,3356.9092,3196.6841,3091.6296
195,195,3056.0103,3355.3333,3193.1582,3091.0769
196,196,3055.2463,3353.3333,3189.6321,3090.3635
197,197,3054.4822,3350.8,3186.106,3089.5293
198,198,3053.7183,3348.0,3182.5798,3088.9333
199,199,3052.9543,3346.2207,3179.054,3088.4614
200,200,3050.0,3344.8315,3175.5278,3088.0
201,201,3052.9543,3340.8379,3172.0017,3088.0
202,202,3051.5076,3336.8445,3168.4758,3087.1628
203,203,3050.0608,3332.8511,3164.9497,3087.3943
204,204,3048.6138,3328.8574,3159.6001,3087.8574
205,205,3047.167,3328.5,3156.5454,3085.9128
206,206,3045.7202,3326.8889,3154.7273,3083.968
207,207,3044.2734,3326.0,3152.8572,3082.0234
208,208,3043.2317,3325.2,3151.5386,3080.0786
209,209,3039.9329,3324.8235,3150.0,3078.134
210,210,3036.634,3324.353,3149.2727,3076.1895
211,211,3033.3352,3324.0,3148.0,3074.2446
212,212,3031.0781,3324.0,3146.0,3072.3
213,213,3030.4705,3324.0,3144.7693,3070.3552
214,214,3029.8628,3324.2856,3143.4546,3068.4106
215,215,3029.2551,3324.0,3142.0,3066.6399
216,216,3028.6475,3323.3333,3140.9092,3066.6155
217,217,3028.6475,3321.0,3139.7778,3066.6399
218,218,3028.6475,3319.6001,3138.0,3066.8
219,219,3028.6475,3319.0,3136.5,3067.0435
220,220,3025.1111,3318.0,3134.0,3066.9524
221,221,3025.1111,3314.967,3132.8572,3066.3271
222,222,3024.5454,3313.2886,3131.8462,3064.012
223,223,3024.0,3311.6101,3130.6667,3061.697
224,224,3023.0908,3309.9316,3129.7144,3059.3818
225,225,3021.5557,3308.2532,3128.1333,3057.0669
226,226,3022.3972,3306.5747,3128.0,3054.7517
227,227,3020.4006,3304.8965,3127.7144,3052.4368
228,228,3018.4038,3303.218,3127.3333,3050.1216
229,229,3016.4072,3301.5396,3126.3635,3047.8066
230,230,3014.4106,3299.8611,3123.3333,3045.4915
231,231,3012.9346,3298.1826,3120.2856,3045.4915
232,232,3009.3755,3296.5042,3120.0,3045.0283
233,233,3005.8164,3294.8257,3120.25,3044.5654
234,234,3002.2571,3292.2856,3120.8889,3044.1025
235,235,3000.6667,3291.75,3121.5557,3043.6394
236,236,3000.2856,3291.9048,3122.7058,3043.4077
237,237,3000.3999,3292.6667,3124.0,3046.1858
238,238,3000.3999,3294.0,3126.0,3046.6489
239,239,3000.6667,3295.3914,3128.2222,3047.1118
240,240,3001.2727,3297.158,3132.6667,3047.575
241,241,3001.6365,3299.1428,3136.0,3046.8889
242,242,3002.3076,3301.0,3136.6667,3046.5715
243,243,3002.7273,3303.1428,3138.0,3046.051
244,244,3002.8889,3304.7368,3138.6667,3045.3333
245,245,3003.646,3306.4443,3139.2,3046.0
246,246,3005.9377,3307.8667,3139.8462,3046.8889
247,247,3008.2295,3308.7163,3140.1333,3047.6001
248,248,3010.5215,3308.5427,3140.3999,3048.2856
249,249,3012.8132,3308.3691,3140.8572,3052.4365
250,250,3015.105,3308.1953,3141.6667,3054.52
251,251,3015.7144,3308.0217,3142.0,3056.6038
252,252,3016.1538,3305.0,3142.0,3058.6875
253,253,3017.0,3303.3333,3141.6001,3060.771
254,254,3017.6667,3302.8,3140.8,3062.6155
255,255,3019.1428,3302.0,3139.6667,3063.5386
256,256,3019.7778,3300.3999,3138.3999,3064.6667
257,257,3019.8181,3300.0,3138.0,3065.6667
258,258,3019.8181,3299.75,3137.7778,3066.7273
259,259,3020.0,3299.1428,3137.8633,3065.0769
260,260,3020.3999,3299.2173,3137.5161,3065.6001
261,261,3020.8,3299.3333,3137.1687,3066.3635
262,262,3021.2,3299.6001,3136.8215,3066.9231
263,263,3021.5557,3300.0,3136.4741,3067.2307
264,264,3021.5557,3300.3157,3136.127,3067.6001
265,265,3022.0,3300.8235,3135.7798,3067.75
266,266,3024.1333,3301.2,3135.4324,3067.75
267,267,3024.7119,3301.6365,3135.0852,3067.75
268,268,3025.2908,3302.0,3134.7378,3067.6001
269,269,3025.8696,3303.3333,3134.3906,3067.2307
270,270,3026.4482,3304.0,3132.5264,3066.8572
271,271,3027.0269,3304.0,3132.3999,3066.0
272,272,3027.6057,3304.3999,3132.2,3064.6667
273,273,3028.3003,3304.0,3131.9048,3064.0
274,274,3029.1685,3303.6001,3131.6001,3063.647
275,275,3030.0366,3302.8,3131.1111,3063.7144
276,276,3030.9045,3302.3333,3130.5,3063.739
277,277,3031.7727,3302.0,3129.5293,3063.8333
278,278,3032.6409,3301.0,3128.4614,3063.8333
279,279,3033.5088,3300.0,3126.3999,3063.8181
280,280,3034.377,3298.6667,3124.5264,3063.7144
281,281,3035.2451,3296.6667,3123.0527,3063.4736
282,282,3034.0,3294.0,3122.1904,3063.2
283,283,3032.6667,3293.2,3122.0,3063.2
284,284,3032.0,3292.6667,3122.2964,3063.3333
285,285,3032.3999,3292.2856,3123.0667,3063.8181
286,286,3032.8572,3291.6001,3123.75,3064.4761
287,287,3034.0,3291.0908,3124.5881,3065.3999
288,288,3035.0667,3291.1428,3125.5151,3066.6316
289,289,3035.8667,3290.9231,3126.48,3067.6001
290,290,3036.7693,3290.8572,3127.4666,3068.2
291,291,3037.6667,3290.6155,3128.353,3068.5264
292,292,3038.3999,3290.5334,3128.9714,3068.6667
293,293,3039.7778,3289.2,3128.3333,3068.1052
294,294,3040.5,3289.2,3128.7368,3068.4761
295,295,3040.6667,3290.0,3129.0769,3069.0908
296,296,3041.2,3290.9231,3129.4871,3070.0
297,297,3042.0,3292.1333,3129.8999,3071.0667
298,298,3042.0,3293.0,3130.75,3072.0
299,299,3042.3635,3294.1819,3131.9429,3072.9714
300,300,3043.0908,3295.0,3133.3547,3074.1428
301,301,3043.5,3295.6365,3135.3333,3075.3794
302,302,3044.6206,3296.3157,3137.0769,3076.4614
303,303,3044.7595,3297.0588,3138.7058,3077.3333
304,304,3044.8984,3298.0,3140.0801,3078.3999
305,305,3045.0374,3298.7058,3140.8,3079.0
306,306,3045.1763,3299.0667,3141.4839,3079.5239
307,307,3045.3149,3298.9231,3141.8789,3079.8181
308,308,3045.4539,3298.6155,3142.6001,3080.1667
309,309,3045.5928,3297.5557,3143.2173,3080.2222
310,310,3045.7317,3296.3999,3143.739,3080.5186
311,311,3045.8706,3295.6667,3144.0869,3080.7144
312,312,3046.0095,3294.9231,3144.3999,3080.9231
313,313,3045.1167,3294.3333,3144.8333,3081.2727
314,314,3045.2654,3293.0,3145.3044,3081.7896
315,315,3045.4143,3291.8181,3146.0,3082.48
316,316,3045.563,3291.3333,3146.8,3083.1667
317,317,3045.7119,3290.8572,3147.6001,3083.8181
318,318,3045.8606,3290.5,3148.074,3084.6001
319,319,3046.0095,3290.0,3148.3225,3085.5557
320,320,3047.5,3289.25,3148.5881,3086.4211
321,321,3047.7778,3288.7368,3148.7778,3087.7144
322,322,3048.1819,3288.2856,3148.842,3089.158
323,323,3048.3333,3288.0,3148.7368,3090.3479
324,324,3048.8,3287.6365,3148.281,3091.3333
325,325,3049.1111,3287.0,3147.8181,3091.8462
326,326,3051.9128,3285.75,3147.355,3092.4614
327,327,3052.6421,3283.647,3146.8921,3092.8147
328,328,3053.3713,3282.25,3146.7532,3093.1667
329,329,3054.1003,3280.6667,3146.8921,3093.1304
330,330,3054.8296,3279.75,3147.5867,3092.7827
331,331,3055.5588,3279.1111,3148.281,3092.2856
332,332,3056.2881,3278.6001,3148.9756,3091.7144
333,333,3057.0173,3278.2,3149.6702,3090.8889
334,334,3057.7463,3277.75,3150.3647,3090.3999
335,335,3058.4756,3276.9473,3151.0591,3090.0
336,336,3059.2048,3276.1052,3151.7537,3089.8333
337,337,3059.1428,3275.3999,3152.4482,3089.6667
338,338,3058.5715,3274.4443,3153.1426,3089.6365
339,339,3058.4443,3274.0,3153.8372,3089.6001
340,340,3058.4443,3273.0,3152.4482,3089.3999
341,341,3058.5,3272.6667,3152.2747,3089.3333
342,342,3058.5715,3272.8,3152.1011,3089.2942
343,343,3058.5715,3272.8,3151.9272,3089.25
344,344,3059.1428,3272.8,3151.7537,3089.25
345,345,3059.6001,3272.8,3153.1428,3089.5
346,346,3060.0,3273.2,3152.8572,3089.7144
347,347,3060.3999,3272.9092,3152.4707,3089.7334
348,348,3061.2,3272.8,3151.9355,3089.5293
349,349,3061.0,3272.0,3151.4666,3089.3333
350,350,3061.1111,3271.2,3150.9656,3089.3684
351,351,3061.0,3269.0,3150.3201,3089.0908
352,352,3061.0769,3267.0,3149.7334,3088.9565
353,353,3060.8235,3266.0,3149.2593,3088.7273
354,354,3060.8235,3266.0,3148.6667,3088.3635
355,355,3060.5881,3265.5,3147.6365,3087.8
356,356,3060.353,3265.5557,3146.5454,3087.1111
357,357,3060.0,3265.2727,3145.0908,3086.4707
358,358,3059.4119,3265.0,3143.739,3085.1428
359,359,3059.1765,3264.8572,3142.7273,3084.25
360,360,3058.75,3265.0,3142.1667,3083.647
361,361,3058.7058,3265.0769,3141.7241,3083.3333
362,362,3058.75,3264.4614,3140.9333,3083.2
363,363,3058.8,3264.8572,3141.125,3083.2
364,364,3058.9412,3265.3845,3141.2727,3083.1428
365,365,3059.1765,3266.0,3141.5293,3083.3333
366,366,3059.5557,3266.8889,3141.8789,3083.5239
367,367,3059.7778,3267.5,3142.2964,3083.8181
368,368,3060.353,3268.4614,3142.9231,3084.0952
369,369,3061.1428,3270.0,3143.6667,3084.5264
370,370,3062.2104,3271.0,3144.4761,3084.9473
371,371,3062.8,3271.8667,3145.5,3085.5557
372,372,3063.2,3272.9092,3146.8,3086.75
373,373,3063.4736,3274.0,3147.7144,3087.3333
374,374,3063.7778,3274.6667,3148.5,3087.8574
375,375,3063.8823,3275.2307,3149.1111,3087.6838
376,376,3064.2856,3275.5386,3149.2727,3087.5103
377,377,3064.4614,3275.4546,3149.0769,3087.3364
378,378,3064.6667,3275.0908,3148.8386,3087.1628
379,379,3064.8,3274.7273,3148.4866,3087.1628
380,380,3064.6667,3274.0,3148.2,3087.1628
381,381,3064.2856,3273.0,3147.9048,3086.8157
382,382,3063.7144,3272.3999,3147.7273,3086.4683
383,383,3063.1428,3272.1819,3147.5112,3086.1211
384,384,3062.6772,3272.3333,3147.3022,3085.7739
385,385,3062.2722,3272.1819,3147.0476,3085.4265
386,386,3061.8669,3272.3333,3146.5557,3085.0793
387,387,3061.4619,3272.5454,3146.0,3084.7319
388,388,3061.0569,3272.8,3145.0967,3084.3848
389,389,3058.5103,3273.5,3144.8108,3083.8667
390,390,3059.0063,3273.5557,3144.762,3083.5386
391,391,3059.5024,3274.3076,3144.9167,3083.4285
392,392,3059.9985,3274.3999,3145.1699,3083.2307
393,393,3060.4944,3275.2,3145.6296,3083.3333
394,394,3060.9905,3275.3333,3146.0815,3083.0
395,395,3061.4866,3276.0,3146.7273,3082.7273
396,396,3062.3301,3275.6001,3146.5386,3082.3076
397,397,3062.1812,3276.3999,3147.2881,3082.5715
398,398,3062.0325,3276.9092,3147.9355,3082.8572
399,399,3061.8835,3278.0,3148.6875,3083.25
400,400,3061.7349,3278.2856,3149.323,3083.4119
401,401,3061.5859,3279.0,3150.0728,3083.7778
402,402,3061.4373,3279.1428,3150.875,3083.7778
403,403,3061.2883,3279.7144,3151.5881,3084.0
404,404,3062.4443,3280.3999,3152.2942,3084.0
405,405,3063.0908,3281.3333,3153.1428,3083.8948
406,406,3064.0,3282.2856,3155.0437,3084.0952
407,407,3065.0769,3283.3333,3155.7878,3084.4761
408,408,3066.2222,3284.1333,3156.532,3084.9473
409,409,3067.1111,3284.8572,3157.2761,3086.0
410,410,3067.8823,3285.6667,3158.02,3087.0
411,411,3068.3999,3286.7273,3158.7642,3088.0
412,412,3069.2,3287.3333,3159.5083,3089.2727
413,413,3070.2856,3288.2856,3157.4744,3089.488
414,414,3070.8,3289.3333,3157.0403,3089.8503
415,415,3071.1428,3290.8,3156.6064,3091.3333
416,416,3071.3333,3292.0,3156.7798,3090.5752
417,417,3071.5557,3294.8,3156.259,3090.9375
418,418,3072.0,3297.2,3155.7383,3091.2998
419,419,3072.1177,3298.7273,3159.2974,3091.6624
420,420,3072.0,3298.8,3160.426,3093.4136
421,421,3071.647,3299.2,3161.5547,3095.4971
422,422,3073.9668,3299.1428,3162.6831,3097.5808
423,423,3075.8188,3298.8889,3162.7273,3099.6643
424,424,3077.6709,3299.1428,3162.1599,3101.7478
425,425,3079.5229,3300.0,3161.2942,3103.8315
426,426,3081.3752,3301.4285,3161.158,3105.915
427,427,3083.2273,3302.0,3161.3601,3107.9985
428,428,3085.0793,3303.4546,3162.0,3110.0823
429,429,3088.261,3304.9092,3162.9729,3112.1658
430,430,3088.5,3305.2,3163.4221,3114.2493
431,431,3088.72,3306.3999,3164.0869,3118.4165
432,432,3089.0,3310.261,3164.6978,3120.1528
433,433,3088.9565,3312.4075,3165.0857,3121.8892
434,434,3089.1304,3314.5542,3165.4285,3123.6255
435,435,3089.0476,3316.7007,3166.1292,3125.3618
436,436,3088.6155,3318.8474,3167.2,3128.1177
437,437,3088.6086,3320.9939,3170.2759,3128.353
438,438,3088.2856,3323.1406,3172.5454,3128.8
439,439,3088.2068,3325.2871,3174.3225,3129.0
440,440,3087.9312,3327.4338,3175.2307,3129.158
441,441,3087.6001,3329.5803,3175.6819,3129.2
442,442,3087.2173,3331.7271,3176.1936,3128.9092
443,443,3086.8,3333.8735,3176.5652,3128.5
444,444,3086.4443,3334.3201,3176.7556,3128.8345
445,445,3085.6924,3335.0667,3177.0344,3126.0562
446,446,3084.8235,3335.6775,3177.3333,3125.709
447,447,3084.1052,3336.0688,3177.7837,3125.3618
448,448,3084.0,3336.4285,3178.1211,3126.7507
449,449,3083.6902,3336.8799,3178.8254,3128.1399
450,450,3085.6194,3337.238,3179.4285,3129.5288
451,451,3087.5486,3337.4285,3179.5833,3130.918
