Trace,CDP,Montara,Nome,Plover_Reservoir,Plover_Volcanics
452,452,3089.478,3337.4546,3180.3,3132.3069
453,453,3091.4072,3337.2,3182.1287,3133.696
454,454,3093.3364,3337.2,3183.6511,3135.085
455,455,3095.2656,3337.0344,3185.1736,3137.1687
456,456,3097.1951,3337.2593,3186.6963,3138.0947
457,457,3099.1243,3337.1919,3188.2188,3139.0208
458,458,3101.0535,3337.2788,3189.7412,3139.9468
459,459,3107.8188,3337.3655,3191.2637,3138.5576
460,460,3111.4712,3337.4524,3192.7864,3137.6316
461,461,3112.6287,3337.5391,3194.3088,3138.5576
462,462,3113.7864,3337.626,3195.8313,3140.0857
463,463,3114.9438,3337.7126,3197.3538,3141.6135
464,464,3116.333,3337.7996,3198.8765,3143.1416
465,465,3116.9116,3337.8862,3200.3989,3144.6694
466,466,3117.4905,3337.9731,3201.9214,3146.1975
467,467,3118.0693,3338.0601,3203.5,3150.7615
468,468,3118.6479,3338.1467,3204.3999,3152.0515
469,469,3120.5,3338.2336,3204.5715,3153.3413
470,470,3122.3521,3338.3203,3206.5715,3154.6311
471,471,3124.2041,3338.4072,3208.0,3155.9209
472,472,3126.0562,3338.4939,3208.0,3157.5151
473,473,3127.1675,3338.5808,3208.1819,3158.2554
474,474,3127.5842,3339.0227,3208.0,3158.9058
475,475,3128.001,3339.4648,3207.6001,3159.6296
476,476,3128.4177,3339.9067,3206.8889,3159.5095
477,477,3128.8345,3340.3486,3207.3333,3160.3076
478,478,3127.4546,3340.7908,3208.2856,3161.2173
479,479,3126.9033,3341.2327,3208.0,3161.3635
480,480,3127.1765,3341.6748,3210.3076,3162.5601
481,481,3127.5483,3342.1167,3211.4285,3163.4614
482,482,3128.0688,3342.5586,3212.2856,3164.3201
483,483,3127.6296,3343.0007,3211.7144,3164.3333
484,484,3128.3999,3346.2207,3212.6667,3165.2632
485,485,3129.6191,3347.1633,3213.5293,3166.2163
486,486,3129.6001,3348.1057,3213.5,3166.2222
487,487,3130.8889,3349.0483,3214.7058,3167.1111
488,488,3131.9487,3349.991,3216.0,3167.7144
489,489,3133.0527,3350.9336,3217.3333,3168.0605
490,490,3133.1111,3351.876,3216.9473,3167.7646
491,491,3133.7576,3352.8186,3217.5789,3167.8823
492,492,3134.0,3353.7612,3218.2666,3167.8823
493,493,3133.0303,3354.7036,3217.2942,3167.2632
494,494,3132.75,3355.6462,3217.4666,3167.1428
495,495,3132.3225,3356.5889,3217.4285,3167.0
496,496,3131.9355,3357.5315,3218.0,3166.7659
497,497,3131.1614,3362.1946,3217.0,3165.8999
498,498,3131.0322,3362.7349,3217.6365,3166.0
499,499,3131.0,3363.2749,3218.5,3166.0833
500,500,3130.3872,3363.8152,3217.0769,3165.4666
501,501,3130.8235,3364.3555,3217.6667,3165.8999
502,502,3131.1892,3364.8955,3218.0,3166.1667
503,503,3131.7437,3363.5837,3218.8889,3166.5107
504,504,3131.7437,3364.1045,3218.0,3166.186
505,505,3132.439,3364.6255,3219.1428,3166.4102
506,506,3133.238,3365.1465,3220.3999,3166.7368
507,507,3133.5239,3365.6672,3220.0,3166.7568
508,508,3134.1951,3367.2878,3220.0,3166.8889
509,509,3134.7112,3368.2139,3220.0,3167.0286
510,510,3135.1914,3369.1399,3220.5,3167.1765
511,511,3135.52,3371.918,3220.5454,3167.2903
512,512,3136.2041,3374.0015,3222.0,3167.8462
513,513,3137.3191,3376.0852,3224.1538,3168.7368
514,514,3138.5129,3378.1687,3225.3733,3171.8948
515,515,3140.0444,3381.6414,3228.4985,3171.2004
516,516,3141.3489,3385.114,3231.624,3183.7019
517,517,3143.1428,3388.5867,3234.7495,3186.48
518,518,3158.0,3391.96,3237.8748,3188.4644
519,519,3160.353,3394.2422,3241.0,3190.4487
520,520,3162.1819,3396.5242,3245.6738,3192.4331
521,521,3162.9231,3398.8062,3248.5676,3194.4172
522,522,3164.4285,3401.0881,3251.4612,3196.4016
523,523,3166.0,3400.3936,3254.355,3198.386
524,524,3166.5161,3402.4771,3257.2485,3200.3704
525,525,3167.647,3404.5605,3260.1423,3202.0
526,526,3168.7585,3405.9497,3263.0359,3204.2222
527,527,3170.0,3407.8943,3265.9297,3206.353
528,528,3170.5334,3409.8391,3268.8232,3207.6248
529,529,3171.7144,3411.7837,3272.7588,3208.8965
530,530,3172.9565,3413.7285,3274.3958,3211.0371
531,531,3173.6001,3415.6731,3276.0327,3211.9312
532,532,3175.0,3416.3677,3277.6697,3214.1379
533,533,3176.074,3417.9304,3279.3069,3215.4194
534,534,3177.238,3419.4932,3280.9438,3216.2666
535,535,3177.7778,3421.0557,3282.5808,3216.1428
536,536,3178.8333,3422.6184,3284.2178,3216.4614
537,537,3179.3914,3423.313,3285.1438,3216.6001
538,538,3179.5,3424.7019,3286.0698,3215.8
539,539,3180.0,3426.0908,3286.9956,3216.0
540,540,3180.2222,3427.48,3287.9216,3216.3999
541,541,3180.2222,3428.8691,3288.8477,3216.7693
542,542,3179.25,3430.2581,3289.7737,3216.4443
543,543,3178.5,3429.5637,3290.5984,3217.3333
544,544,3178.2354,3431.4736,3291.4231,3218.3999
545,545,3177.6667,3433.3835,3292.2478,3218.9092
546,546,3178.4443,3435.2935,3293.0725,3220.4761
547,547,3178.9412,3437.2036,3293.8972,3222.1292
548,548,3179.8823,3439.1135,3294.7219,3223.25
549,549,3180.4443,3441.0234,3295.5466,3223.8823
550,550,3181.5,3443.4541,3297.4131,3225.0
551,551,3182.6399,3444.2354,3297.7603,3226.3999
552,552,3182.9656,3445.0168,3298.1077,3226.9473
553,553,3183.6553,3445.7981,3298.4548,3228.1514
554,554,3184.3333,3446.5796,3298.802,3229.1931
555,555,3185.0,3447.3608,3299.1492,3230.2349
556,556,3185.1111,3448.1421,3299.1492,3231.2769
557,557,3186.2964,3448.9236,3298.9321,3232.3186
558,558,3187.1667,3449.7048,3298.7151,3233.3604
559,559,3187.6001,3440.5217,3298.498,3234.4021
560,560,3188.9092,3434.7083,3298.2813,3235.791
561,561,3190.48,3428.8948,3298.0642,3236.2542
562,562,3191.6667,3423.0815,3297.8472,3236.7173
563,563,3192.6667,3417.2681,3297.6301,3235.7913
564,564,3194.75,3411.4546,3296.3713,3236.0227
565,565,3196.75,3405.6411,3295.7925,3236.2542
566,566,3197.7646,3399.8276,3295.2139,3236.4858
567,567,3198.8,3394.0144,3292.0476,3236.4856
568,568,3199.1428,3388.2009,3288.8308,3237.1802
569,569,3198.9814,3382.3875,3285.614,3237.8748
570,570,3198.75,3376.574,3289.2695,3238.5693
571,571,3198.5183,3370.7605,3285.1487,3239.2637
572,572,3198.2869,3364.9473,3281.0278,3239.9583
573,573,3198.0554,3359.1338,3276.907,3239.9583
574,574,3197.8237,3353.3203,3272.7861,3234.9072
575,575,3191.3416,3347.5068,3268.6653,3229.856
576,576,3186.5791,3341.6934,3264.5444,3224.8049
577,577,3181.8167,3335.8799,3260.4236,3219.7539
578,578,3177.0542,3330.0667,3256.3027,3214.7029
579,579,3172.2917,3324.2532,3252.1819,3209.6516
580,580,3167.5293,3318.4397,3248.061,3204.6006
581,581,3162.7668,3316.8572,3243.9402,3199.5496
582,582,3158.0044,3317.0476,3239.8193,3194.4985
583,583,3153.2419,3317.1111,3235.6985,3189.4473
584,584,3148.4795,3319.8286,3231.5776,3184.3962
585,585,3143.717,3322.4678,3227.4568,3183.7019
586,586,3138.9546,3325.1069,3223.9844,3182.3127
587,587,3134.1921,3327.7463,3225.7207,3180.9238
588,588,3129.4297,3330.3855,3227.457,3180.2292
589,589,3124.6672,3333.0247,3229.1931,3180.9238
590,590,3122.9309,3335.7778,3230.9294,3182.5444
591,591,3122.5837,3335.7778,3234.4021,3184.1648
592,592,3122.5837,3342.0,3237.5273,3185.7854
593,593,3123.2781,3346.0,3240.6528,3187.6001
594,594,3123.9727,3345.1111,3246.6667,3188.1819
595,595,3125.4871,3347.1428,3249.0,3190.0
596,596,3128.5,3348.8,3251.6001,3192.3333
597,597,3131.9312,3350.75,3254.0,3194.3999
598,598,3133.0588,3351.25,3255.7144,3195.4285
599,599,3136.1936,3354.4443,3258.6667,3197.3684
600,600,3139.1428,3358.5,3261.2,3199.5
601,601,3140.0688,3359.2,3261.6365,3200.1177
602,602,3142.5454,3361.4285,3263.4546,3201.4285
603,603,3144.9629,3363.4285,3264.6667,3203.1428
604,604,3145.8181,3363.0667,3264.5454,3203.2307
605,605,3144.6667,3360.7273,3263.0,3201.6001
606,606,3144.9473,3360.4348,3263.1428,3201.5557
607,607,3145.158,3360.3333,3262.6667,3201.3333
608,608,3145.158,3360.1667,3261.5557,3201.2
609,609,3145.0476,3360.0801,3261.3333,3201.0769
610,610,3145.2,3360.0,3261.0,3200.7693
611,611,3145.4285,3359.9131,3262.0,3200.7693
612,612,3145.6191,3359.9131,3264.0,3200.8572
613,613,3145.8096,3359.7144,3266.0,3201.0769
614,614,3144.3999,3357.0908,3262.0,3199.5
615,615,3144.6001,3356.9092,3263.3333,3199.6001
616,616,3144.8,3356.8572,3264.3999,3199.7144
617,617,3144.9473,3356.7273,3264.0,3199.8462
618,618,3144.9473,3356.7368,3264.0,3199.7144
619,619,3144.9092,3356.5264,3265.6558,3199.6667
620,620,3144.8333,3356.3157,3266.5586,3199.6667
621,621,3144.7693,3356.2222,3267.4614,3199.5386
622,622,3144.7144,3356.2222,3268.3645,3199.4546
623,623,3143.8462,3353.0588,3269.2673,3203.1484
624,624,3144.24,3353.0,3273.99,3204.7512
625,625,3144.7827,3352.8572,3275.0317,3206.354
626,626,3145.7778,3352.2856,3276.0737,3207.9568
627,627,3147.6667,3351.5386,3277.1155,3209.5596
628,628,3150.0,3350.3635,3280.2407,3211.1624
629,629,3153.0,3348.9092,3279.3726,3212.7651
630,630,3158.0,3347.7144,3278.5044,3214.3677
631,631,3159.0,3346.6155,3277.6362,3215.9705
632,632,3160.3333,3343.4119,3276.7681,3217.5732
633,633,3161.4666,3342.75,3277.0,3219.176
634,634,3162.9231,3342.2666,3277.0,3220.7788
635,635,3164.1538,3342.0,3276.6667,3221.9006
636,636,3165.1428,3342.3076,3275.6001,3222.5952
637,637,3167.1428,3342.3999,3274.8,3223.2898
638,638,3169.1111,3343.2,3274.5715,3223.9844
639,639,3171.5,3344.2856,3274.0,3224.6787
640,640,3173.2,3345.3333,3274.0,3225.3733
641,641,3175.3333,3345.2,3274.3999,3226.0679
642,642,3176.1819,3344.3999,3274.8,3227.5728
643,643,3176.9092,3342.8,3274.5715,3228.3831
644,644,3178.0,3341.6001,3275.5,3229.1934
645,645,3178.2354,3341.0769,3276.8572,3230.0034
646,646,3178.0,3340.5,3277.4285,3230.8137
647,647,3177.5,3340.353,3278.6667,3231.624
648,648,3176.5454,3339.8823,3279.3333,3231.8555
649,649,3175.7778,3339.6001,3279.3333,3232.0872
650,650,3174.1379,3338.0,3276.9092,3232.3186
651,651,3173.4666,3337.3333,3276.4614,3232.55
652,652,3173.0527,3336.9092,3276.0,3232.7817
653,653,3172.8838,3337.3459,3275.647,3233.0132
654,654,3172.8086,3338.7349,3275.4736,3232.3186
655,655,3172.8936,3340.1238,3275.3333,3232.3186
656,656,3173.1111,3341.5129,3275.1428,3232.3186
657,657,3173.7715,3342.9019,3275.125,3232.3186
658,658,3174.4761,3344.2908,3275.1892,3232.3186
659,659,3173.5,3345.6797,3274.2285,3232.3186
660,660,3174.125,3347.0688,3274.4324,3232.3186
661,661,3174.4138,3348.4578,3274.6487,3230.9294
662,662,3174.7407,3349.8467,3274.8889,3228.8459
663,663,3174.96,3352.6245,3275.0322,3228.5483
664,664,3175.2173,3353.0874,3275.2856,3228.2507
665,665,3175.3333,3353.5505,3275.6001,3227.9531
666,666,3175.3333,3354.708,3276.0952,3227.6553
667,667,3175.1428,3354.1399,3276.75,3227.3577
668,668,3173.5557,3353.5715,3276.8572,3227.0601
669,669,3173.0,3353.0034,3277.4285,3226.7625
670,670,3172.4761,3352.4353,3278.0,3226.0679
671,671,3171.8181,3351.8669,3278.0,3225.2131
672,672,3170.9524,3351.2988,3277.6667,3224.3582
673,673,3170.2104,3350.7305,3278.0,3223.5034
674,674,3168.7693,3350.1624,3280.9353,3222.6487
675,675,3167.8667,3349.5942,3283.2505,3221.7937
676,676,3167.1765,3349.0259,3285.5654,3220.939
677,677,3164.5,3348.4578,3287.8806,3220.0842
678,678,3164.2856,3347.6001,3291.8181,3219.2295
679,679,3164.0,3346.8889,3291.6667,3218.3745
680,680,3162.1716,3346.4707,3291.3333,3217.5198
681,681,3161.1299,3346.0,3291.0908,3216.665
682,682,3160.0881,3345.2,3290.3635,3215.8101
683,683,3159.0464,3344.5715,3290.0,3217.7336
684,684,3158.0044,3344.0,3289.3333,3219.0359
685,685,3156.9626,3343.5,3289.0588,3220.3381
686,686,3155.2263,3343.1428,3287.5386,3221.6404
687,687,3155.4578,3344.0,3287.4546,3225.3733
688,688,3155.6895,3346.8,3288.0,3226.7625
689,689,3155.9209,3348.3999,3288.8572,3228.1514
690,690,3159.3333,3350.0,3291.1428,3229.5405
691,691,3161.0,3350.3635,3293.4285,3230.9294
692,692,3163.0,3351.0,3295.0908,3232.3186
693,693,3164.2222,3351.8667,3296.1538,3236.0227
694,694,3164.4614,3352.6667,3297.0769,3236.4856
695,695,3165.6924,3353.2,3297.0,3237.1802
696,696,3166.5,3354.708,3298.0,3237.5273
697,697,3171.2004,3355.5183,3298.9231,3237.8748
698,698,3172.5894,3356.3284,3299.6001,3238.2222
699,699,3173.9785,3357.1387,3300.2856,3238.5693
700,700,3175.3674,3357.949,3300.6667,3238.9165
701,701,3176.7566,3358.759,3301.2,3239.2639
702,702,3178.1455,3359.5693,3302.0,3239.5613
703,703,3180.5334,3360.3796,3302.0,3239.1646
704,704,3180.4443,3361.1897,3302.0,3238.7676
705,705,3181.25,3362.0,3302.0,3238.3708
706,706,3182.0852,3363.0,3301.5557,3237.9739
707,707,3182.5833,3362.5715,3301.5,3237.5771
708,708,3182.8372,3362.4443,3300.8572,3237.1802
709,709,3183.1428,3361.6365,3299.7144,3236.1384
710,710,3183.3,3361.3057,3298.5715,3235.791
711,711,3183.3333,3360.7847,3295.3333,3235.4438
712,712,3183.3684,3360.2639,3293.4285,3235.0967
713,713,3182.2222,3359.7432,3292.0,3234.7493
714,714,3181.6799,3359.2222,3290.5715,3234.4021
715,715,3180.8,3360.0903,3289.5,3234.0547
716,716,3179.8286,3360.5244,3288.5,3233.7075
717,717,3178.8206,3360.9585,3287.4119,3233.4871
718,718,3177.7646,3359.9167,3286.0,3232.6667
719,719,3176.0,3359.7085,3285.1667,3231.9534
720,720,3175.0286,3359.5,3284.4348,3231.3333
721,721,3174.1025,3359.2917,3284.0066,3230.6829
722,722,3171.1765,3359.0833,3283.5227,3229.2
723,723,3170.5581,3358.875,3283.0667,3229.0
724,724,3169.8462,3356.1333,3283.0,3228.6667
725,725,3168.8108,3355.4119,3283.2,3228.3333
726,726,3168.2126,3354.6667,3283.5,3227.9622
727,727,3167.6001,3353.6663,3284.3999,3227.4546
728,728,3167.0847,3352.9717,3284.3999,3226.9231
729,729,3166.5334,3352.2773,3285.0,3226.1777
730,730,3165.8333,3351.5828,3284.6667,3225.238
731,731,3163.3713,3350.8884,3282.0,3223.5454
732,732,3162.9231,3350.1938,3282.0,3223.2898
733,733,3162.6001,3351.9302,3282.0,3222.248
734,734,3162.3,3352.9719,3282.0,3221.2063
735,735,3162.1025,3353.4927,3282.4443,3220.1646
736,736,3161.5,3354.0137,3282.0,3219.1226
737,737,3161.0,3354.5344,3281.6365,3218.0808
738,738,3160.8572,3355.0552,3281.6365,3217.0391
739,739,3160.8572,3355.5762,3281.5557,3220.4443
740,740,3158.7273,3356.0969,3280.8,3219.7
741,741,3159.3333,3356.1963,3280.5454,3219.6191
742,742,3159.8181,3355.8987,3280.7693,3219.6001
743,743,3160.0,3355.6008,3280.4614,3219.5
744,744,3159.8948,3355.3032,3280.25,3219.3333
745,745,3159.6365,3353.6663,3279.8667,3219.1636
746,746,3159.3333,3351.5056,3279.4119,3218.842
747,747,3158.7144,3349.345,3278.8889,3218.3572
748,748,3158.1538,3347.1843,3278.5,3217.8367
749,749,3155.2263,3345.0237,3277.158,3215.9355
750,750,3153.6057,3342.8633,3276.8889,3215.1875
751,751,3151.9851,3340.7026,3276.3999,3214.2808
752,752,3150.3647,3338.542,3276.0,3212.9629
753,753,3148.7441,3334.9153,3275.0,3211.8306
754,754,3147.1235,3333.179,3273.5557,3210.772
755,755,3145.5029,3331.4429,3272.0,3209.3601
756,756,3142.8,3329.7065,3270.0,3208.1887
757,757,3142.0,3327.9705,3266.0,3207.1201
758,758,3140.6667,3326.2341,3261.5,3207.3157
759,759,3140.5,3324.498,3259.3333,3205.6406
760,760,3139.8181,3322.7617,3256.6667,3203.9656
761,761,3139.5386,3315.0,3255.0,3202.2905
762,762,3139.1428,3313.0,3253.3044,3200.6155
763,763,3138.9412,3312.6667,3252.1052,3198.9404
764,764,3138.6667,3312.6917,3250.3333,3197.2654
765,765,3138.4443,3310.7817,3248.2856,3195.5903
766,766,3138.0,3308.8721,3245.25,3193.9153
767,767,3137.6001,3306.9622,3242.0,3192.2405
768,768,3138.0,3305.0522,3240.2856,3190.5654
769,769,3138.0,3303.1426,3238.762,3188.8904
770,770,3138.6155,3301.2327,3237.2856,3187.2153
771,771,3139.2,3300.4614,3236.3447,3185.5403
772,772,3140.2856,3300.2856,3235.5173,3183.8652
773,773,3141.3333,3300.5454,3234.8572,3182.1902
774,774,3142.6155,3300.8,3234.0,3180.5151
775,775,3143.0,3301.5,3233.1724,3178.8401
776,776,3143.5386,3304.0107,3232.0801,3179.3333
777,777,3143.8181,3306.6729,3231.2632,3178.7693
778,778,3143.7778,3309.3352,3229.7646,3177.8096
779,779,3144.2856,3311.9973,3228.9333,3176.8147
780,780,3144.3999,3314.6594,3228.4614,3176.2856
781,781,3144.3999,3317.3218,3228.1538,3175.8667
782,782,3146.0,3319.9839,3228.1819,3175.5173
783,783,3147.0,3320.0,3228.5454,3175.4285
784,784,3147.3333,3319.6001,3228.6667,3175.28
785,785,3146.6667,3318.5715,3228.8,3174.3635
786,786,3146.8,3318.0,3228.1819,3174.2354
787,787,3147.6001,3316.8,3227.3333,3174.2856
788,788,3147.7144,3316.0,3226.7273,3174.3999
789,789,3147.7144,3315.0,3226.0,3175.1428
790,790,3148.0,3314.0,3225.5557,3177.0
791,791,3148.2856,3311.3027,3225.6001,3179.5347
792,792,3148.3999,3309.2192,3226.0,3179.9514
793,793,3146.8921,3307.1357,3227.2,3180.3682
794,794,3147.5867,3305.0525,3227.0,3180.7847
795,795,3148.281,3302.969,3228.6667,3181.2014
796,796,3148.9756,3303.25,3229.6365,3181.6182
797,797,3149.6702,3303.25,3230.6155,3179.0527
798,798,3150.3647,3303.6001,3231.8462,3179.1111
799,799,3151.0591,3305.7468,3232.8572,3179.5557
800,800,3151.7537,3307.8738,3234.3999,3180.1177
801,801,3153.6365,3310.0005,3235.8181,3180.7693
802,802,3155.1111,3312.1274,3237.8748,3183.0073
803,803,3155.1111,3314.2544,3241.2317,3186.48
804,804,3156.8889,3316.3811,3244.5884,3189.9526
805,805,3158.75,3318.5081,3247.9453,3193.4253
806,806,3160.3999,3320.6348,3251.3022,3196.8977
807,807,3162.25,3322.7617,3254.6589,3200.3704
808,808,3163.7144,3324.8572,3258.0159,3203.843
809,809,3165.5,3324.5,3258.0,3205.2322
810,810,3167.4285,3325.0,3258.8,3206.9683
811,811,3170.0,3325.5,3260.1538,3208.7046
812,812,3170.5454,3327.1428,3261.5,3213.0
813,813,3172.0,3328.2222,3263.3333,3214.6155
814,814,3174.0,3329.5,3265.5,3215.3333
815,815,3175.4546,3330.4443,3270.0,3216.3333
816,816,3176.8,3330.8,3274.0,3217.1428
817,817,3178.3809,3331.0,3278.0,3218.2
818,818,3179.6365,3330.9231,3278.0,3218.4211
819,819,3180.6001,3330.8572,3274.0,3218.3999
820,820,3181.75,3329.9905,3272.2856,3218.0
821,821,3180.8,3329.2727,3270.0,3216.2856
822,822,3181.2942,3328.4614,3268.0,3216.0
823,823,3181.7144,3327.4546,3266.0,3215.8333
824,824,3182.0,3325.3333,3266.0,3215.5
825,825,3182.2222,3323.5386,3268.0,3214.8
826,826,3182.4211,3322.0,3272.0,3214.0
827,827,3182.2104,3321.2727,3274.3635,3213.4285
828,828,3182.0,3320.4614,3275.1428,3212.7273
829,829,3181.3845,3319.6001,3275.4285,3212.0
830,830,3180.3333,3319.2893,3275.4285,3212.8718
831,831,3179.8181,3320.8518,3275.6001,3212.4089
832,832,3179.3333,3322.4146,3275.5386,3211.9458
833,833,3179.0,3323.9771,3275.2307,3212.1772
834,834,3178.3999,3327.2759,3275.0,3212.4551
835,835,3178.0,3327.1768,3275.0,3212.7329
836,836,3178.0,3327.0774,3269.1284,3213.0107
837,837,3178.0,3326.9783,3265.3086,3213.2886
838,838,3178.4443,3326.8789,3261.4885,3213.5664
839,839,3180.6667,3326.7798,3256.3999,3213.844
840,840,3181.0,3326.6804,3255.6001,3214.1218
841,841,3181.0769,3326.5813,3254.5,3214.3997
842,842,3181.3333,3323.3333,3254.0,3214.6775
843,843,3181.0769,3322.3635,3254.0,3214.9553
844,844,3181.2727,3321.25,3254.0,3216.5186
845,845,3181.5,3321.5,3254.0,3216.3076
846,846,3182.0,3321.75,3254.0,3216.0801
847,847,3183.1428,3322.5715,3255.0,3215.8
848,848,3186.0,3324.0,3258.5,3214.2666
849,849,3186.7273,3330.5715,3259.6001,3213.6799
850,850,3187.1035,3332.0,3262.0,3213.5862
851,851,3187.4119,3333.1111,3262.7273,3213.7576
852,852,3187.7778,3334.4443,3263.2,3214.3809
853,853,3188.1621,3335.1111,3263.7144,3215.28
854,854,3188.6316,3335.8823,3264.6667,3216.2222
855,855,3189.0527,3336.6667,3266.0,3217.2258
856,856,3189.5293,3337.7646,3271.2119,3218.5334
857,857,3188.3157,3338.4707,3273.2954,3218.4443
858,858,3188.1177,3339.0667,3275.3792,3219.0
859,859,3187.7334,3339.8667,3277.4626,3219.4546
860,860,3187.3794,3340.5715,3278.0,3219.6667
861,861,3186.8,3341.0,3278.0,3219.8181
862,862,3186.4849,3341.2727,3278.3999,3220.0
863,863,3186.353,3341.2,3276.0737,3220.0
864,864,3186.6316,3341.1111,3275.8132,3220.0
865,865,3186.8999,3340.6667,3275.5527,3219.7778
866,866,3186.1738,3339.6001,3275.2922,3216.9473
867,867,3186.9412,3339.2,3275.0317,3216.3999
868,868,3187.5386,3338.5715,3274.7715,3216.0869
869,869,3188.1738,3327.0,3274.511,3216.1428
870,870,3188.7908,3329.2,3274.2505,3216.4243
871,871,3189.647,3332.0,3273.99,3216.842
872,872,3190.48,3335.3333,3274.376,3217.4285
873,873,3191.2246,3337.2,3274.2214,3218.1379
874,874,3191.8181,3338.6667,3274.0671,3219.1111
875,875,3191.5813,3338.0,3273.9128,3218.6667
876,876,3192.2703,3340.0,3273.7585,3219.6667
877,877,3193.0,3341.4285,3273.604,3220.6001
878,878,3194.1025,3342.0,3273.4497,3221.3489
879,879,3194.875,3342.6667,3273.2954,3222.1667
880,880,3196.0,3343.2,3275.7263,3223.6775
881,881,3197.7778,3343.6667,3276.9995,3224.7097
882,882,3199.2856,3344.4614,3278.2729,3225.8708
883,883,3200.7693,3345.2,3279.5461,3231.624
884,884,3202.6155,3345.6667,3281.6875,3233.3604
885,885,3204.261,3346.8572,3283.8291,3235.0967
886,886,3206.0,3347.7778,3285.9705,3236.833
887,887,3207.3333,3348.4443,3288.1121,3237.1802
888,888,3208.5186,3348.8235,3290.2534,3237.8748
889,889,3209.8401,3349.2,3292.395,3238.5693
890,890,3210.842,3349.3845,3294.5364,3239.2637
891,891,3211.6001,3349.5557,3296.6777,3239.9583
892,892,3212.5144,3350.3333,3298.8193,3240.6528
893,893,3212.7368,3350.0,3300.9607,3239.739
894,894,3213.75,3350.8889,3303.1023,3240.1177
895,895,3214.8181,3353.4285,3305.2437,3240.6001
